method,parameters,dataset,Pair,score,weight,timestamp
LiNGAM,,SIM,41,-0.6630925789332592,1.0,2025-11-21 15:30:47
LiNGAM,,SIM,42,3.4433712312257203,1.0,2025-11-21 15:30:47
LiNGAM,,SIM,43,3.261081560442032,1.0,2025-11-21 15:30:47
LiNGAM,,SIM,44,-0.7079157975393019,1.0,2025-11-21 15:30:47
LiNGAM,,SIM,45,1.3794557691970155,1.0,2025-11-21 15:30:47
LiNGAM,,SIM,46,0.2234718457205119,1.0,2025-11-21 15:30:47
LiNGAM,,SIM,47,11.205582705779602,1.0,2025-11-21 15:30:47
LiNGAM,,SIM,48,137.41450553820926,1.0,2025-11-21 15:30:47
LiNGAM,,SIM,49,1.2606741702847082,1.0,2025-11-21 15:30:47
LiNGAM,,SIM,50,0.2637335376887151,1.0,2025-11-21 15:30:47
LiNGAM,,SIM,51,-0.9034001394815284,1.0,2025-11-21 15:30:47
LiNGAM,,SIM,52,-14.422525624452096,1.0,2025-11-21 15:30:47
LiNGAM,,SIM,53,-0.7907844673313588,1.0,2025-11-21 15:30:47
LiNGAM,,SIM,54,1.1834712167970365,1.0,2025-11-21 15:30:47
LiNGAM,,SIM,55,51.39183185554797,1.0,2025-11-21 15:30:47
LiNGAM,,SIM,56,4.897654585895321,1.0,2025-11-21 15:30:47
LiNGAM,,SIM,57,3.084538356887504,1.0,2025-11-21 15:30:47
LiNGAM,,SIM,58,0.5394423231945495,1.0,2025-11-21 15:30:47
LiNGAM,,SIM,59,-8.12286840497948,1.0,2025-11-21 15:30:47
LiNGAM,,SIM,60,2.136093294498372,1.0,2025-11-21 15:30:48
LiNGAM,,SIM,61,-0.371884074352128,1.0,2025-11-21 15:30:48
LiNGAM,,SIM,62,-0.5679962994072391,1.0,2025-11-21 15:30:48
LiNGAM,,SIM,63,2.1891294059380124,1.0,2025-11-21 15:30:48
LiNGAM,,SIM,64,-0.0376937471526536,1.0,2025-11-21 15:30:48
LiNGAM,,SIM,65,7.419153622350409,1.0,2025-11-21 15:30:48
LiNGAM,,SIM,66,-73.73358409704139,1.0,2025-11-21 15:30:48
LiNGAM,,SIM,67,-0.1753569468707456,1.0,2025-11-21 15:30:48
LiNGAM,,SIM,68,0.4637529531428664,1.0,2025-11-21 15:30:48
LiNGAM,,SIM,69,10.530149329842502,1.0,2025-11-21 15:30:48
LiNGAM,,SIM,70,-1.1981956007416508,1.0,2025-11-21 15:30:48
LiNGAM,,SIM,71,-3020897.892493473,1.0,2025-11-21 15:30:48
LiNGAM,,SIM,72,25.81913240567843,1.0,2025-11-21 15:30:48
LiNGAM,,SIM,73,16.248019174133063,1.0,2025-11-21 15:30:48
LiNGAM,,SIM,74,-0.1372589750985002,1.0,2025-11-21 15:30:48
LiNGAM,,SIM,75,-472.17976501868,1.0,2025-11-21 15:30:48
LiNGAM,,SIM,76,0.5636965839922514,1.0,2025-11-21 15:30:48
LiNGAM,,SIM,77,0.5046691702356831,1.0,2025-11-21 15:30:48
LiNGAM,,SIM,78,-2023.9946255955729,1.0,2025-11-21 15:30:48
LiNGAM,,SIM,79,1.619509925024063,1.0,2025-11-21 15:30:48
LiNGAM,,SIM,80,-0.4395359472903782,1.0,2025-11-21 15:30:48
LiNGAM,,SIM,81,8.762401740266505,1.0,2025-11-21 15:30:48
LiNGAM,,SIM,82,4.803314514760313,1.0,2025-11-21 15:30:48
LiNGAM,,SIM,83,3.811995997611553,1.0,2025-11-21 15:30:48
LiNGAM,,SIM,84,0.6111894011746861,1.0,2025-11-21 15:30:48
LiNGAM,,SIM,85,0.8773387327473566,1.0,2025-11-21 15:30:48
LiNGAM,,SIM,86,0.6856023903201638,1.0,2025-11-21 15:30:48
LiNGAM,,SIM,87,2.4204084144977105,1.0,2025-11-21 15:30:48
LiNGAM,,SIM,88,-0.9558445723952824,1.0,2025-11-21 15:30:48
LiNGAM,,SIM,89,0.1215450849105134,1.0,2025-11-21 15:30:48
LiNGAM,,SIM,90,-1103.0571171855954,1.0,2025-11-21 15:30:48
LiNGAM,,SIM,91,0.0713761148415702,1.0,2025-11-21 15:30:48
LiNGAM,,SIM,92,-0.758094787681141,1.0,2025-11-21 15:30:48
LiNGAM,,SIM,93,-6.753196461662102,1.0,2025-11-21 15:30:48
LiNGAM,,SIM,94,-0.2643461397596908,1.0,2025-11-21 15:30:48
LiNGAM,,SIM,95,2.5198503171626223,1.0,2025-11-21 15:30:48
LiNGAM,,SIM,96,0.6838231086917955,1.0,2025-11-21 15:30:48
LiNGAM,,SIM,97,2.3967973788179933,1.0,2025-11-21 15:30:48
LiNGAM,,SIM,98,0.3516510449194215,1.0,2025-11-21 15:30:48
LiNGAM,,SIM,99,-5.845493413280524,1.0,2025-11-21 15:30:48
LiNGAM,,SIM,100,-0.3068429944500259,1.0,2025-11-21 15:30:48
LiNGAM,,SIM-c,1,-596.1613304930119,1.0,2025-11-21 15:30:48
LiNGAM,,SIM-c,2,-20.451125720023978,1.0,2025-11-21 15:30:48
LiNGAM,,SIM-c,3,8.664690318100629,1.0,2025-11-21 15:30:48
LiNGAM,,SIM-c,4,-0.1270504542439179,1.0,2025-11-21 15:30:48
LiNGAM,,SIM-c,5,5.020547856510406,1.0,2025-11-21 15:30:48
LiNGAM,,SIM-c,6,-0.0663279704413513,1.0,2025-11-21 15:30:48
LiNGAM,,SIM-c,7,-2.0158620859576684,1.0,2025-11-21 15:30:48
LiNGAM,,SIM-c,8,0.1635881534535967,1.0,2025-11-21 15:30:48
LiNGAM,,SIM-c,9,-0.6375479186647038,1.0,2025-11-21 15:30:48
LiNGAM,,SIM-c,10,-13.231519178741555,1.0,2025-11-21 15:30:48
LiNGAM,,SIM-c,11,-52.25451422104285,1.0,2025-11-21 15:30:48
LiNGAM,,SIM-c,12,0.7572355847744657,1.0,2025-11-21 15:30:48
LiNGAM,,SIM-c,13,-9.492599366368868,1.0,2025-11-21 15:30:48
LiNGAM,,SIM-c,14,-31688.112282981925,1.0,2025-11-21 15:30:48
LiNGAM,,SIM-c,15,0.2440163966984606,1.0,2025-11-21 15:30:48
LiNGAM,,SIM-c,16,0.0903330047216435,1.0,2025-11-21 15:30:48
LiNGAM,,SIM-c,17,-0.0611026067163094,1.0,2025-11-21 15:30:48
LiNGAM,,SIM-c,18,-1.5500931786334058,1.0,2025-11-21 15:30:48
LiNGAM,,SIM-c,19,0.1706615521418382,1.0,2025-11-21 15:30:48
LiNGAM,,SIM-c,20,-2.682756279515981,1.0,2025-11-21 15:30:49
LiNGAM,,SIM-c,21,-20.70659378470842,1.0,2025-11-21 15:30:49
LiNGAM,,SIM-c,22,5.076307528185076,1.0,2025-11-21 15:30:49
LiNGAM,,SIM-c,23,-107.73220963688684,1.0,2025-11-21 15:30:49
LiNGAM,,SIM-c,24,15.63671997695594,1.0,2025-11-21 15:30:49
LiNGAM,,SIM-c,25,-41.64074726423554,1.0,2025-11-21 15:30:49
LiNGAM,,SIM-c,26,0.1228992264530151,1.0,2025-11-21 15:30:49
LiNGAM,,SIM-c,27,0.0119238511480411,1.0,2025-11-21 15:30:49
LiNGAM,,SIM-c,28,-1.8496559301963424,1.0,2025-11-21 15:30:49
LiNGAM,,SIM-c,29,-5.259376992480659,1.0,2025-11-21 15:30:49
LiNGAM,,SIM-c,30,1.1035270956092451,1.0,2025-11-21 15:30:49
LiNGAM,,SIM-c,31,-1.0890647816757704,1.0,2025-11-21 15:30:49
LiNGAM,,SIM-c,32,-0.0418624087612845,1.0,2025-11-21 15:30:49
LiNGAM,,SIM-c,33,2.608040259322231,1.0,2025-11-21 15:30:49
LiNGAM,,SIM-c,34,-0.5034969855840323,1.0,2025-11-21 15:30:49
LiNGAM,,SIM-c,35,-24.08953177462544,1.0,2025-11-21 15:30:49
LiNGAM,,SIM-c,36,1.676633078859733,1.0,2025-11-21 15:30:49
LiNGAM,,SIM-c,37,-1.8869324090822053,1.0,2025-11-21 15:30:49
LiNGAM,,SIM-c,38,0.8302478477137559,1.0,2025-11-21 15:30:49
LiNGAM,,SIM-c,39,808.4436654359768,1.0,2025-11-21 15:30:49
LiNGAM,,SIM-c,40,-0.9176796681439412,1.0,2025-11-21 15:30:49
LiNGAM,,SIM-c,41,17.14186248802588,1.0,2025-11-21 15:30:49
LiNGAM,,SIM-c,42,13.579010235431904,1.0,2025-11-21 15:30:49
LiNGAM,,SIM-c,43,0.4399001109969624,1.0,2025-11-21 15:30:49
LiNGAM,,SIM-c,44,-4.110398133976206,1.0,2025-11-21 15:30:49
LiNGAM,,SIM-c,45,6.027634083056912,1.0,2025-11-21 15:30:49
LiNGAM,,SIM-c,46,-1.1483283743920452,1.0,2025-11-21 15:30:49
LiNGAM,,SIM-c,47,42.22536836508879,1.0,2025-11-21 15:30:49
LiNGAM,,SIM-c,48,-0.7182774085482184,1.0,2025-11-21 15:30:49
LiNGAM,,SIM-c,49,0.0245572238051521,1.0,2025-11-21 15:30:49
LiNGAM,,SIM-c,50,-0.2835110915705193,1.0,2025-11-21 15:30:49
LiNGAM,,SIM-c,51,1.7589072542303874,1.0,2025-11-21 15:30:49
LiNGAM,,SIM-c,52,-0.7170380697869818,1.0,2025-11-21 15:30:49
LiNGAM,,SIM-c,53,-1.9188708769983085,1.0,2025-11-21 15:30:49
LiNGAM,,SIM-c,54,-267.6158972205933,1.0,2025-11-21 15:30:49
LiNGAM,,SIM-c,55,0.0168030528239531,1.0,2025-11-21 15:30:49
LiNGAM,,SIM-c,56,-0.1556669925068946,1.0,2025-11-21 15:30:49
LiNGAM,,SIM-c,57,1231.08758412903,1.0,2025-11-21 15:30:49
LiNGAM,,SIM-c,58,0.6712075758660695,1.0,2025-11-21 15:30:49
LiNGAM,,SIM-c,59,-481.4131005655543,1.0,2025-11-21 15:30:49
LiNGAM,,SIM-c,60,-0.2273472802083319,1.0,2025-11-21 15:30:49
LiNGAM,,SIM-c,61,-0.5137698944926471,1.0,2025-11-21 15:30:49
LiNGAM,,SIM-c,62,2.5930138981295374,1.0,2025-11-21 15:30:49
LiNGAM,,SIM-c,63,15.021510782333689,1.0,2025-11-21 15:30:49
LiNGAM,,SIM-c,64,-0.4740950886585654,1.0,2025-11-21 15:30:49
LiNGAM,,SIM-c,65,38.5386315445004,1.0,2025-11-21 15:30:49
LiNGAM,,SIM-c,66,5.388222810969676,1.0,2025-11-21 15:30:49
LiNGAM,,SIM-c,67,2.2799098090791854,1.0,2025-11-21 15:30:49
LiNGAM,,SIM-c,68,-0.3878157424009897,1.0,2025-11-21 15:30:49
LiNGAM,,SIM-c,69,6.113442774322422,1.0,2025-11-21 15:30:49
LiNGAM,,SIM-c,70,2.194587945969241,1.0,2025-11-21 15:30:49
LiNGAM,,SIM-c,71,0.3186405656756219,1.0,2025-11-21 15:30:49
LiNGAM,,SIM-c,72,-276.2424227204756,1.0,2025-11-21 15:30:49
LiNGAM,,SIM-c,73,-0.0557307853960669,1.0,2025-11-21 15:30:49
LiNGAM,,SIM-c,74,0.773372534698081,1.0,2025-11-21 15:30:49
LiNGAM,,SIM-c,75,0.5870373232586078,1.0,2025-11-21 15:30:49
LiNGAM,,SIM-c,76,0.2120562208508035,1.0,2025-11-21 15:30:49
LiNGAM,,SIM-c,77,-0.1443795068649267,1.0,2025-11-21 15:30:49
LiNGAM,,SIM-c,78,0.2988317514326455,1.0,2025-11-21 15:30:49
LiNGAM,,SIM-c,79,-43.77556458532665,1.0,2025-11-21 15:30:49
LiNGAM,,SIM-c,80,-2.2598307003110523,1.0,2025-11-21 15:30:49
LiNGAM,,SIM-c,81,0.9385353063539856,1.0,2025-11-21 15:30:49
LiNGAM,,SIM-c,82,16.152880151702416,1.0,2025-11-21 15:30:50
LiNGAM,,SIM-c,83,0.3217935464483888,1.0,2025-11-21 15:30:50
LiNGAM,,SIM-c,84,416.25301444700335,1.0,2025-11-21 15:30:50
LiNGAM,,SIM-c,85,-0.1774258644424055,1.0,2025-11-21 15:30:50
LiNGAM,,SIM-c,86,-0.212707428301678,1.0,2025-11-21 15:30:50
LiNGAM,,SIM-c,87,-0.8362882479251963,1.0,2025-11-21 15:30:50
LiNGAM,,SIM-c,88,2.2980510221474453,1.0,2025-11-21 15:30:50
LiNGAM,,SIM-c,89,-0.1555258915185827,1.0,2025-11-21 15:30:50
LiNGAM,,SIM-c,90,13.3122385253791,1.0,2025-11-21 15:30:50
LiNGAM,,SIM-c,91,-0.2611046639765235,1.0,2025-11-21 15:30:50
LiNGAM,,SIM-c,92,0.1321752813306682,1.0,2025-11-21 15:30:50
LiNGAM,,SIM-c,93,0.0927491897859197,1.0,2025-11-21 15:30:50
LiNGAM,,SIM-c,94,-0.7853901873993178,1.0,2025-11-21 15:30:50
LiNGAM,,SIM-c,95,-0.0227242867473325,1.0,2025-11-21 15:30:50
LiNGAM,,SIM-c,96,-16.198550150631572,1.0,2025-11-21 15:30:50
LiNGAM,,SIM-c,97,0.4595034196263446,1.0,2025-11-21 15:30:50
LiNGAM,,SIM-c,98,-0.0567526439558554,1.0,2025-11-21 15:30:50
LiNGAM,,SIM-c,99,0.506643821542224,1.0,2025-11-21 15:30:50
LiNGAM,,SIM-c,100,170.99696439241592,1.0,2025-11-21 15:30:50
LiNGAM,,SIM-G,1,3.806379586499408,1.0,2025-11-21 15:30:50
LiNGAM,,SIM-G,2,-0.5405506965435678,1.0,2025-11-21 15:30:50
LiNGAM,,SIM-G,3,14.560367574978423,1.0,2025-11-21 15:30:50
LiNGAM,,SIM-G,4,2.0240115794575075,1.0,2025-11-21 15:30:50
LiNGAM,,SIM-G,5,-6.052780700349191,1.0,2025-11-21 15:30:50
LiNGAM,,SIM-G,6,-1.546043732546064,1.0,2025-11-21 15:30:50
LiNGAM,,SIM-G,7,0.3079290970592943,1.0,2025-11-21 15:30:50
LiNGAM,,SIM-G,8,0.8402025378092721,1.0,2025-11-21 15:30:50
LiNGAM,,SIM-G,9,-0.7118044585622295,1.0,2025-11-21 15:30:50
LiNGAM,,SIM-G,10,0.3255288325339517,1.0,2025-11-21 15:30:50
LiNGAM,,SIM-G,11,57.77618926578133,1.0,2025-11-21 15:30:50
LiNGAM,,SIM-G,12,-284.4590767510949,1.0,2025-11-21 15:30:50
LiNGAM,,SIM-G,13,4.874388254047871,1.0,2025-11-21 15:30:50
LiNGAM,,SIM-G,14,6.20953312824286,1.0,2025-11-21 15:30:50
LiNGAM,,SIM-G,15,2221.581301947316,1.0,2025-11-21 15:30:50
LiNGAM,,SIM-G,16,-7.769247174792167,1.0,2025-11-21 15:30:50
LiNGAM,,SIM-G,17,-0.7008147902801954,1.0,2025-11-21 15:30:50
LiNGAM,,SIM-G,18,-233.48237885224145,1.0,2025-11-21 15:30:50
LiNGAM,,SIM-G,19,11.990128273256053,1.0,2025-11-21 15:30:50
LiNGAM,,SIM-G,20,0.584260562556512,1.0,2025-11-21 15:30:50
LiNGAM,,SIM-G,21,0.1614661842438539,1.0,2025-11-21 15:30:50
LiNGAM,,SIM-G,22,-0.7873842599163602,1.0,2025-11-21 15:30:50
LiNGAM,,SIM-G,23,0.4237180742165934,1.0,2025-11-21 15:30:50
LiNGAM,,SIM-G,24,1.7982442607202913,1.0,2025-11-21 15:30:50
LiNGAM,,SIM-G,25,23.41035635257061,1.0,2025-11-21 15:30:50
LiNGAM,,SIM-G,26,0.7490379090495369,1.0,2025-11-21 15:30:50
LiNGAM,,SIM-G,27,-1.3086534984783809,1.0,2025-11-21 15:30:50
LiNGAM,,SIM-G,28,1.7156699783346865,1.0,2025-11-21 15:30:50
LiNGAM,,SIM-G,29,-1.082830595042913,1.0,2025-11-21 15:30:50
LiNGAM,,SIM-G,30,5.169167910095671,1.0,2025-11-21 15:30:50
LiNGAM,,SIM-G,31,0.1980648507065427,1.0,2025-11-21 15:30:50
LiNGAM,,SIM-G,32,-0.4577709016256431,1.0,2025-11-21 15:30:50
LiNGAM,,SIM-G,33,-0.7928555285610482,1.0,2025-11-21 15:30:50
LiNGAM,,SIM-G,34,-0.4462406129020935,1.0,2025-11-21 15:30:50
LiNGAM,,SIM-G,35,2.2398372117841667,1.0,2025-11-21 15:30:50
LiNGAM,,SIM-G,36,12.27387404709889,1.0,2025-11-21 15:30:50
LiNGAM,,SIM-G,37,61.81800819115861,1.0,2025-11-21 15:30:50
LiNGAM,,SIM-G,38,13.576383026661109,1.0,2025-11-21 15:30:50
LiNGAM,,SIM-G,39,0.0116134457629403,1.0,2025-11-21 15:30:51
LiNGAM,,SIM-G,40,1.300846054850386,1.0,2025-11-21 15:30:51
LiNGAM,,SIM-G,41,-0.3967053602177572,1.0,2025-11-21 15:30:51
LiNGAM,,SIM-G,42,1.7976998837780866,1.0,2025-11-21 15:30:51
LiNGAM,,SIM-G,43,9.396046339592392,1.0,2025-11-21 15:30:51
LiNGAM,,SIM-G,44,-0.1497804257058046,1.0,2025-11-21 15:30:51
LiNGAM,,SIM-G,45,4.148606747984747,1.0,2025-11-21 15:30:51
LiNGAM,,SIM-G,46,-0.6671390401384407,1.0,2025-11-21 15:30:51
LiNGAM,,SIM-G,47,1.598268217411774,1.0,2025-11-21 15:30:51
LiNGAM,,SIM-G,48,0.7360285067929451,1.0,2025-11-21 15:30:51
LiNGAM,,SIM-G,49,-194.69973223920385,1.0,2025-11-21 15:30:51
LiNGAM,,SIM-G,50,3.6188684225989056,1.0,2025-11-21 15:30:51
LiNGAM,,SIM-G,51,-0.3905822771287219,1.0,2025-11-21 15:30:51
LiNGAM,,SIM-G,52,0.286652798028172,1.0,2025-11-21 15:30:51
LiNGAM,,SIM-G,53,-1.0872569320785457,1.0,2025-11-21 15:30:51
LiNGAM,,SIM-G,54,3.87590037290783,1.0,2025-11-21 15:30:51
LiNGAM,,SIM-G,55,-1.4304344543711347,1.0,2025-11-21 15:30:51
LiNGAM,,SIM-G,56,-5.694569967905883,1.0,2025-11-21 15:30:51
LiNGAM,,SIM-G,57,263.28603099210653,1.0,2025-11-21 15:30:51
LiNGAM,,SIM-G,58,0.6835881173865345,1.0,2025-11-21 15:30:51
LiNGAM,,SIM-G,59,0.2163006897723688,1.0,2025-11-21 15:30:51
LiNGAM,,SIM-G,60,2.6413917650337235,1.0,2025-11-21 15:30:51
LiNGAM,,SIM-G,61,1027.8289588320754,1.0,2025-11-21 15:30:51
LiNGAM,,SIM-G,62,-2.0073135594361333,1.0,2025-11-21 15:30:51
LiNGAM,,SIM-G,63,2.0280739524302542,1.0,2025-11-21 15:30:51
LiNGAM,,SIM-G,64,0.8725070601037015,1.0,2025-11-21 15:30:51
LiNGAM,,SIM-G,65,0.5006713446098017,1.0,2025-11-21 15:30:51
LiNGAM,,SIM-G,66,0.4723640234852841,1.0,2025-11-21 15:30:51
LiNGAM,,SIM-G,67,18.625580756843107,1.0,2025-11-21 15:30:51
LiNGAM,,SIM-G,68,8.108678509983548,1.0,2025-11-21 15:30:51
LiNGAM,,SIM-G,69,-0.0488567525276942,1.0,2025-11-21 15:30:51
LiNGAM,,SIM-G,70,11.994738468237546,1.0,2025-11-21 15:30:51
LiNGAM,,SIM-G,71,12230.648588464914,1.0,2025-11-21 15:30:51
LiNGAM,,SIM-G,72,2.445998516979126,1.0,2025-11-21 15:30:51
LiNGAM,,SIM-G,73,1.0626917054021552,1.0,2025-11-21 15:30:51
LiNGAM,,SIM-G,74,0.2170987589885318,1.0,2025-11-21 15:30:51
LiNGAM,,SIM-G,75,-0.1326723146300172,1.0,2025-11-21 15:30:51
LiNGAM,,SIM-G,76,42.19674356588898,1.0,2025-11-21 15:30:51
LiNGAM,,SIM-G,77,-0.4169370396298268,1.0,2025-11-21 15:30:51
LiNGAM,,SIM-G,78,1.0251300450642158,1.0,2025-11-21 15:30:51
LiNGAM,,SIM-G,79,-0.626448396823059,1.0,2025-11-21 15:30:51
LiNGAM,,SIM-G,80,0.3877769723764585,1.0,2025-11-21 15:30:51
LiNGAM,,SIM-G,81,-7.49442640028144,1.0,2025-11-21 15:30:51
LiNGAM,,SIM-G,82,0.5230507296370175,1.0,2025-11-21 15:30:51
LiNGAM,,SIM-G,83,-12.2066744107465,1.0,2025-11-21 15:30:51
LiNGAM,,SIM-G,84,3.053890119175489,1.0,2025-11-21 15:30:51
LiNGAM,,SIM-G,85,0.4791557816131749,1.0,2025-11-21 15:30:51
LiNGAM,,SIM-G,86,2.2728485167277546,1.0,2025-11-21 15:30:51
LiNGAM,,SIM-G,87,6.5784272698155535,1.0,2025-11-21 15:30:51
LiNGAM,,SIM-G,88,0.3337412161892162,1.0,2025-11-21 15:30:51
LiNGAM,,SIM-G,89,28.781856488210668,1.0,2025-11-21 15:30:51
LiNGAM,,SIM-G,90,-0.4593967703372611,1.0,2025-11-21 15:30:51
LiNGAM,,SIM-G,91,0.7094966033374146,1.0,2025-11-21 15:30:51
LiNGAM,,SIM-G,92,-0.9795817232024068,1.0,2025-11-21 15:30:52
LiNGAM,,SIM-G,93,163.2465443796059,1.0,2025-11-21 15:30:52
LiNGAM,,SIM-G,94,-2.8686732460961246,1.0,2025-11-21 15:30:52
LiNGAM,,SIM-G,95,-55.2886108459688,1.0,2025-11-21 15:30:52
LiNGAM,,SIM-G,96,191.71572290195863,1.0,2025-11-21 15:30:52
LiNGAM,,SIM-G,97,-4.469170539580228,1.0,2025-11-21 15:30:52
LiNGAM,,SIM-G,98,143.3964109234183,1.0,2025-11-21 15:30:52
LiNGAM,,SIM-G,99,-0.4277516390961048,1.0,2025-11-21 15:30:52
LiNGAM,,SIM-G,100,-1.06406198596428,1.0,2025-11-21 15:30:52
LiNGAM,,SIM-ln,1,10.297860333123582,1.0,2025-11-21 15:30:52
LiNGAM,,SIM-ln,2,0.1346574997474265,1.0,2025-11-21 15:30:52
LiNGAM,,SIM-ln,3,30.92559690340998,1.0,2025-11-21 15:30:52
LiNGAM,,SIM-ln,4,0.1577946550639933,1.0,2025-11-21 15:30:52
LiNGAM,,SIM-ln,5,0.160026128820953,1.0,2025-11-21 15:30:52
LiNGAM,,SIM-ln,6,1.0019649401116402,1.0,2025-11-21 15:30:52
LiNGAM,,SIM-ln,7,0.2350652633582763,1.0,2025-11-21 15:30:52
LiNGAM,,SIM-ln,8,53.46533825679594,1.0,2025-11-21 15:30:52
LiNGAM,,SIM-ln,9,-2.2299930053080166,1.0,2025-11-21 15:30:52
LiNGAM,,SIM-ln,10,1.0502182473593478,1.0,2025-11-21 15:30:52
LiNGAM,,SIM-ln,11,0.0466511277624126,1.0,2025-11-21 15:30:52
LiNGAM,,SIM-ln,12,0.2975051328218885,1.0,2025-11-21 15:30:52
LiNGAM,,SIM-ln,13,26.19954546776742,1.0,2025-11-21 15:30:52
LiNGAM,,SIM-ln,14,0.4639357221080549,1.0,2025-11-21 15:30:52
LiNGAM,,SIM-ln,15,1.7760564529174558,1.0,2025-11-21 15:30:52
LiNGAM,,SIM-ln,16,-0.1101610006131416,1.0,2025-11-21 15:30:52
LiNGAM,,SIM-ln,17,222.02066955763,1.0,2025-11-21 15:30:52
LiNGAM,,SIM-ln,18,3.297469834252378,1.0,2025-11-21 15:30:52
LiNGAM,,SIM-ln,19,-0.6944671214381763,1.0,2025-11-21 15:30:52
LiNGAM,,SIM-ln,20,-3.23941158608021,1.0,2025-11-21 15:30:52
LiNGAM,,SIM-ln,21,1.6936476724842555,1.0,2025-11-21 15:30:52
LiNGAM,,SIM-ln,22,119.98196782276445,1.0,2025-11-21 15:30:52
LiNGAM,,SIM-ln,23,0.705526147611957,1.0,2025-11-21 15:30:52
LiNGAM,,SIM-ln,24,0.1424243670138392,1.0,2025-11-21 15:30:52
LiNGAM,,SIM-ln,25,45.7630731234805,1.0,2025-11-21 15:30:52
LiNGAM,,SIM-ln,26,-0.3717962192424708,1.0,2025-11-21 15:30:52
LiNGAM,,SIM-ln,27,830.8976248476774,1.0,2025-11-21 15:30:52
LiNGAM,,SIM-ln,28,16413.087007391165,1.0,2025-11-21 15:30:52
LiNGAM,,SIM-ln,29,0.9057303717130116,1.0,2025-11-21 15:30:52
LiNGAM,,SIM-ln,30,-1.5957890310466365,1.0,2025-11-21 15:30:52
LiNGAM,,SIM-ln,31,0.1743906624370003,1.0,2025-11-21 15:30:52
LiNGAM,,SIM-ln,32,-0.348670915026775,1.0,2025-11-21 15:30:52
LiNGAM,,SIM-ln,33,2.568122208428428,1.0,2025-11-21 15:30:52
LiNGAM,,SIM-ln,34,-0.7109883904844594,1.0,2025-11-21 15:30:52
LiNGAM,,SIM-ln,35,-0.673501260371456,1.0,2025-11-21 15:30:52
LiNGAM,,SIM-ln,36,-0.1359608536246144,1.0,2025-11-21 15:30:52
